VideoNo,VideoResolution,VideoDuration,FrameRate,FrameCount,Content,Category,Bitrate,VideoLink,DropboxLink
1,2560*1440,2:44,29,4921,Conan360-Sandwich,Performance,5619,https://www.youtube.com/watch?v=FiClYLgxJ5s,https://www.dropbox.com/s/ih0fo1kce09w3wg/1-1-Conan%20Gore%20Fly.mp4?dl=0
2,2560*1440,3:21,29,5994,Freestyle Skiing,Sport,8491,https://www.youtube.com/watch?v=0wC3x_bnnps,https://www.dropbox.com/s/g1ebezfs3tblwh6/1-2-Front.mp4?dl=0
3,2560*1440,4:53,30,8797,Google Spotlight-HELP,Film,7868,https://www.youtube.com/watch?v=G-XZhKqQAHU,https://www.dropbox.com/s/6t9yuiy0k55dib3/1-3-Help.mp4?dl=0
4,2560*1440,2:52,29,5172,Conan360-Weird Al,Performance,5672,https://www.youtube.com/watch?v=39MfLCMXGj0,https://www.dropbox.com/s/04scuz3b7n2x905/1-4-Conan%20Weird%20Al.mp4?dl=0
5,2560*1440,3:25,29,6165,GoPro VR-Tahiti Surf,Sport,9317,https://www.youtube.com/watch?v=MKWWhf8RAV8,https://www.dropbox.com/s/tuduuu1djzxj8ao/1-5-Tahiti%20Surf.mp4?dl=0
6,2160*1080,10:55,29,19632,The Fight for Falluja,Documentary,4948,https://www.youtube.com/watch?v=_Ar0UkmID6s,https://www.dropbox.com/s/6beghwhk4nyqcvz/1-6-Falluja.mp4?dl=0
7,2560*1440,7:31,25,11251,360 Cooking Battle,Performance,5423,https://www.youtube.com/watch?v=JpAdLz3iDPE,https://www.dropbox.com/s/f3n21fuh1wokwto/1-7-Cooking%20Battle.mp4?dl=0
8,2560*1440,2:44,25,4076,LOSC Football,Sport,6083,https://www.youtube.com/watch?v=lvH89OkkKQ8,https://www.dropbox.com/s/l85xv6ecp1i993c/1-8-Football.mp4?dl=0
9,2560*1440,4:52,29,8603,The Last of the Rhinos,Documentary,4236,https://www.youtube.com/watch?v=AXG96ECE4hA,https://www.dropbox.com/s/69kps1db9ia83sz/1-9-Rhinos.mp4?dl=0
